"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3061","1419155_a_at",0.528797441164295,9.69316634886315,4.36121580550996,0.000277471790864865,0.00415952539822939,-0.136982375832432
"5601","1418641_at",-0.382835651763114,6.75347710640949,-4.35238179498211,0.000283375541264089,0.00423828418482368,-0.157865742764234
"2946","1454906_at",0.439196880864785,8.09877562939893,4.34630484467946,0.000287509747449727,0.00428726618176685,-0.172230571304921
"3457","1429297_at",-0.467297127196714,6.60827730820062,-4.34564039357918,0.000287965432849851,0.00428726618176685,-0.173801168341357
"5574","1439708_at",-0.377430216131224,6.62521068854217,-4.3415487844723,0.00029078749547726,0.0043194197221121,-0.183472504876493
"1647","1425213_at",-0.388393560126314,7.24942377298118,-4.33561526478293,0.000294929307188641,0.00436146550460151,-0.197496912291384
"2398","1420537_at",-0.368298429915704,6.36305679168453,-4.33557768662862,0.000294955725736738,0.00436146550460151,-0.19758572912477
"3464","1421462_a_at",-0.498387024948586,8.01242174608457,-4.33407810448507,0.000296011915128297,0.00436718031346522,-0.201129999858566
"1720","1460732_a_at",-0.485094828179985,7.20835615144329,-4.32038348313987,0.000305834510069656,0.00450145356506573,-0.233494877383564
"520","1421175_at",-0.432707268382,6.778193083463,-4.31948030242755,0.000306493694661737,0.00450145356506573,-0.235629230257392
"5528","1418317_at",0.533833753385319,7.42131597374499,4.31599077381921,0.000309053929117419,0.00452885544219031,-0.243875323932558
"58","1439798_at",0.50201194906177,6.9588224134702,4.3125966146073,0.000311564757273979,0.00455541206767627,-0.251895755039149
"673","1418474_at",-0.326501731287104,7.11572414369241,-4.30838259208817,0.000314710548439845,0.00458769608350109,-0.261853117653886
"3105","1433602_at",-0.370093383034939,6.14923623639504,-4.30691679230589,0.000315812222218373,0.00458769608350109,-0.265316563876282
"558","1450556_at",-0.405251927967671,7.27027787679255,-4.30682228749291,0.000315883383145529,0.00458769608350109,-0.265539861411196
"2835","1438751_at",-0.493359809448436,6.43980952130519,-4.30563467821189,0.000316779008931355,0.00459047981609192,-0.268345944020869
"5626","1444628_at",-0.32939419944622,6.46530273051201,-4.30418003040724,0.000317879487986441,0.00459621317330284,-0.271782933794504
"5083","1453008_at",-0.325723215607764,6.97763135823518,-4.29830761958543,0.000322361210346852,0.0046500313728805,-0.285657473067586
"5780","1418778_at",-0.436546490402261,6.67991150215312,-4.29723881576176,0.000323183687813021,0.0046500313728805,-0.288182596503227
"5996","1449824_at",-0.299827850895049,6.27919410256119,-4.2965163028579,0.000323740874603243,0.0046500313728805,-0.289889565531468
"3448","1434583_at",0.419385005492681,6.58985398877551,4.29156178462579,0.00032758771370547,0.00469371018623577,-0.301594440737103
"1977","1426412_at",0.450951765992444,6.9395288522286,4.29075120863775,0.000328221414648598,0.00469371018623577,-0.303509331613741
"5974","1418831_at",-0.399756199972845,7.25949834038189,-4.28578421066266,0.000332131478902657,0.00473923276569852,-0.315242868000325
"5212","1421093_at",-0.342345177479305,6.50638177604552,-4.28105133329857,0.000335900651004257,0.00478255053536847,-0.32642266674512
"3026","1429759_at",0.563604630956039,10.4552449341929,4.27682406594478,0.000339303377200869,0.00482047346999318,-0.336407566621108
"1486","1416882_at",-0.436450175228606,7.52409052807377,-4.27098361629277,0.000344061507397278,0.00487744584725576,-0.350201936245575
"1954","1444028_s_at",-0.435872744759038,8.41473181002129,-4.2644218771684,0.000349487023825067,0.00494361145848863,-0.365698615449854
"3562","1420686_at",-0.39170666048996,6.30214367090859,-4.26212310330369,0.000351407941462553,0.00495210032328273,-0.371127239119417
"2230","1451574_at",0.377174701164664,8.27292368656991,4.26188685194471,0.000351605957626116,0.00495210032328273,-0.371685144059039
"4967","1427391_a_at",-0.391844087704095,7.77368614163257,-4.25252772804193,0.000359540927636625,0.00505294480413456,-0.393785122795405
"1789","1440218_at",-0.384564447512624,6.59200720458435,-4.23740760983923,0.000372740788882478,0.00522718856839278,-0.429482364864167
"2777","1417411_at",-0.446994373898045,7.30168272102148,-4.23325383564246,0.000376451223944799,0.00526789362949364,-0.439287626904891
"5190","1416488_at",0.41557710515179,9.25095993494558,4.22107441006221,0.000387545171382099,0.00541152475927766,-0.468034285356733
"297","1421392_a_at",-0.365029735614806,7.43540898061032,-4.21775014629676,0.000390629592400165,0.00543144280352698,-0.475879444847385
"2240","1423915_at",-0.301400706911142,7.74916302261772,-4.2174038714714,0.000390952292889537,0.00543144280352698,-0.476696618053151
"1052","1428549_at",-0.342651030414435,7.2388980250701,-4.21670141614217,0.000391607744707343,0.00543144280352698,-0.478354326487803
"3911","1418985_at",0.358975291075233,6.79622268280272,4.21595730913489,0.000392303260306886,0.00543144280352698,-0.48011030673816
"1519","1433652_at",-0.4938319350527,6.85328924481265,-4.21461801714208,0.000393558209659662,0.00543727348557342,-0.483270779022394
"368","1437884_at",0.454548540613025,8.02971730439603,4.20936089621338,0.000398523203443245,0.00549422792738562,-0.495675890199053
"4165","1418545_at",0.39821369707599,9.01942749857232,4.20261911422244,0.000404982162984784,0.00557149511566197,-0.51158269665649
"4998","1424256_at",-0.32566469099778,6.52793997147859,-4.20103783738557,0.00040651220095185,0.00557173851205209,-0.515313350040326
"4606","1436087_at",-0.349761249142172,6.34220290464093,-4.20083517364923,0.000406708715187363,0.00557173851205209,-0.515791480332731
"4186","1424838_at",-0.365319254979021,6.69336560967211,-4.19553233822872,0.000411884548055086,0.00563081580265664,-0.528301479355009
"2713","1428293_at",0.422790425433096,9.61826967123236,4.19367978927637,0.000413708211764539,0.00564391474668736,-0.532671577370771
"369","1449374_at",-0.35749501772492,7.16446701976788,-4.1873573594052,0.000419993077097952,0.00571769280951095,-0.547584866304987
"5701","1436793_at",0.370760832307891,6.28450018730807,4.17965488867997,0.000427778917977155,0.00581155484193548,-0.565751039151619
"4843","1450409_a_at",-0.370667532106525,7.58872008979205,-4.15650167871604,0.000452062194887884,0.00612868518266921,-0.620341423846121
"4338","1455794_at",-0.450184130215744,8.11196935749131,-4.15525198892507,0.000453411381170144,0.00613422327097616,-0.62328721542753
"3565","1448647_at",-0.479257675656614,9.00039837456721,-4.14157510263264,0.000468442742345578,0.0063244619520404,-0.65552165419208
"395","1421951_at",0.340570405766819,6.46328631976721,4.13081734577665,0.000480614808715806,0.00647539084222266,-0.680869564148479
"1756","1435239_at",-0.399926894346686,6.23772825807195,-4.12767093203486,0.000484234219960501,0.00651070381105655,-0.688282162967357
"6198","1418181_at",-0.560369620570736,7.96406974280756,-4.11998047858156,0.000493195752303792,0.00661755041311323,-0.706397827312677
"6252","1420918_at",-0.464618267240945,7.73846850408833,-4.11505844697989,0.000499018011712751,0.00668192290426868,-0.717990534241044
"4397","1433701_at",-0.35901528246476,7.13446422945183,-4.09827236152258,0.000519395134915311,0.00694052392373513,-0.757516311245435
"705","1416460_at",-0.34138395288795,6.31253645052177,-4.09491218498576,0.000523572844178458,0.00698204195682561,-0.765426540803343
"430","1416635_at",-0.500957042211063,7.3859958092142,-4.0884559601684,0.000531694212909374,0.00706822201953161,-0.780623395923407
"4717","1420943_at",-0.326304419214126,7.52781248493389,-4.08805462175941,0.00053220319147217,0.00706822201953161,-0.781567998663233
"292","1419440_at",-0.350707976169765,6.76938663484632,-4.08366175085897,0.000537806125076636,0.0071281173610259,-0.791906582871252
"4199","1423482_at",-0.486239578739085,8.74611683536531,-4.07401447818084,0.000550318225319118,0.00727915851380521,-0.81460734893484
"745","1419455_at",-0.40041570660235,7.53307125911305,-4.07076841221657,0.000554593187731219,0.00732085460970704,-0.822244331788465
"5887","1418451_at",0.367071604438904,8.87402864488046,4.06493615105357,0.00056235746950957,0.0074083496134786,-0.835964210813346
"3621","1426626_at",0.371817796543699,8.54633474760773,4.0580453055731,0.000571670819247892,0.00751585768611997,-0.852171603262324
"3577","1453345_at",-0.449043948641392,6.61993275555062,-4.05687906370567,0.000573262206404742,0.0075216153882602,-0.854914330955926
"4508","1431751_a_at",0.55077892615647,8.17902236791382,4.0552935343562,0.000575432816277707,0.00753493452800588,-0.85864298691375
"2295","1435913_at",0.382620060880366,7.88565407696636,4.05021192489204,0.000582444974527486,0.00760975629588978,-0.870592224713274
"17","1422699_at",-0.336641328928158,6.96044714141542,-4.04946646830569,0.000583480777172963,0.00760975629588978,-0.872345002584045
"5508","1416069_at",-0.390469142538217,7.80166502639496,-4.04613812624537,0.000588127915659746,0.007655054167699,-0.880170433295369
"2608","1426981_at",-0.32949502334702,7.36583573229506,-4.04225729790731,0.000593593062917762,0.00771079753642774,-0.889293935308411
"3559","1435165_at",0.351780082994151,6.98981633756263,4.03646161847199,0.000601849170706619,0.00776992302724793,-0.902917254919267
"6519","1452406_x_at",0.473225961816151,11.4792043995252,4.03596946073139,0.000602555512966286,0.00776992302724793,-0.904074018338068
"1095","1422873_at",-0.422036536210715,6.49734372502872,-4.03554847840003,0.000603160360201462,0.00776992302724793,-0.905063478910789
"955","1452280_at",0.403399945911206,9.15477030912669,4.03517120074587,0.000603702928757237,0.00776992302724793,-0.905950207693629
"3317","1438475_at",-0.319259944980089,6.23635683615888,-4.03489372503429,0.000604102281063441,0.00776992302724793,-0.906602362459272
"714","1448788_at",-0.449088330395091,7.37304939429057,-4.03011358428674,0.000611023499782831,0.00784347291748788,-0.917836381657428
"4470","1434429_at",-0.46471912504586,6.29812212164058,-4.01823936734961,0.00062856014425991,0.00805039403222426,-0.945735806046129
"5289","1427427_at",-0.326379082313497,6.44184622464007,-4.0175375639803,0.000629612169365798,0.00805039403222426,-0.947384446396018
"4359","1451441_at",-0.371852573482265,6.83891528954998,-4.01359323322835,0.000635557559773802,0.00811051046435414,-0.95664962808593
"1903","1440435_at",-0.29529337789152,6.38862817608705,-4.01113430799417,0.000639292225456097,0.00813894836619033,-0.962425061146147
"5821","1453761_at",0.472694436942665,8.31968645683724,4.01048487336775,0.000640282243805496,0.00813894836619033,-0.963950358341143
"3512","1435308_at",-0.4110077538426,6.96495390835528,-3.9945403617289,0.0006650733105776,0.00843416002652841,-1.00138906375711
"4865","1417331_a_at",0.412732729793351,8.45444710072887,3.9938972865288,0.00066609299396751,0.00843416002652841,-1.00289865898822
"568","1416164_at",-0.504402672400674,7.67802478181051,-3.98588970668432,0.000678921222799966,0.00857993274007477,-1.02169360758377
"5640","1422815_at",-0.297337636731459,6.30456829344595,-3.9834278929227,0.000682914285143136,0.00861370223098335,-1.02747088459179
"456","1416619_at",-0.32548362894589,6.55455028592961,-3.9775741521197,0.000692503182962449,0.00871778620868365,-1.04120636035139
"5186","1425230_at",-0.335944605043655,6.52671225890929,-3.96907389245068,0.000706666347025779,0.00887894267621407,-1.06114710778464
"992","1448987_at",-0.495615600108565,9.32243833311974,-3.96649985257952,0.000711011812503306,0.0089163615948732,-1.06718444775843
"652","1426255_at",0.639027484485418,9.11574195674225,3.96112363866247,0.000720173823496731,0.00901392227067597,-1.07979254646716
"2285","1421537_at",0.61170557705782,7.51682368975389,3.95822668356459,0.000725159344303562,0.00904994510483727,-1.08658543869746
"2741","1455155_at",0.405921942302891,9.35144441331848,3.95783992796286,0.000725827524893405,0.00904994510483727,-1.08749226805465
"1517","1427007_at",-0.330229285573115,6.71023061939981,-3.95395540409443,0.000732572707828638,0.00910411761387221,-1.09659968821482
"2512","1455050_at",-0.478588200349031,6.76294922849688,-3.95373084586153,0.000732964537230932,0.00910411761387221,-1.09712613717792
"1709","1418153_at",0.393801479747926,7.42469666043007,3.94689647509113,0.000744990000063214,0.00923589313766581,-1.11314653873188
"4529","1449331_a_at",-0.316767450750637,6.65554475547779,-3.94405045543095,0.000750055419084856,0.00928104627675967,-1.11981676166767
"4588","1436791_at",0.433944731031847,8.18163636563908,3.94191222289409,0.000753883620985719,0.00931074828115128,-1.12482770851452
"614","1437874_s_at",-0.410062476749211,8.55626802638199,-3.93817225235115,0.000760626279054204,0.0093762645854678,-1.13359142743569
"4200","1417514_at",-0.496811696168685,8.20877438903932,-3.92728227733893,0.000780602825502299,0.00960436042471791,-1.15910285917459
"1415","1417585_at",-0.386373513900906,7.97484758685151,-3.92483711752061,0.000785159440209049,0.00964223109153146,-1.1648296538989
"6187","1415682_at",-0.411277401775219,9.20725871545929,-3.91146883457845,0.000810542966689928,0.00993524564997184,-1.19613041613846
"1222","1428527_at",-0.385941267199499,8.05572408928196,-3.91064011754385,0.000812143100752656,0.00993618228894572,-1.19807028325123
"6575","1440927_x_at",-0.33540333118242,5.87378158640764,-3.90317287921874,0.000826703571390009,0.0100953820019368,-1.21554694170166
"830","1421812_at",-0.3693746811396,7.62530081191606,-3.89871188358953,0.00083552557690163,0.0101836303620775,-1.22598530844983
"3837","1454623_at",-0.478993503583955,7.99023500529551,-3.8973740102681,0.000838189521597958,0.0101836303620775,-1.22911547803161
"3659","1447943_x_at",0.359391738594622,7.89816546531971,3.89644298873378,0.000840048328794561,0.0101836303620775,-1.23129365811489
"6362","1455500_at",-0.322178509458115,7.6432116481971,-3.89637869990521,0.000840176834043501,0.0101836303620775,-1.23144406277817
"5319","1451050_at",-0.378019829803394,8.86939546161964,-3.8936155048127,0.000845718607276749,0.0102317830019512,-1.2379082480491
"3906","1419399_at",-0.414236087589399,7.79989314008276,-3.88855422504705,0.000855963666742649,0.0103365538348682,-1.2497467596417
"3434","1417217_at",-0.292324285523511,7.56645875061851,-3.8828271740041,0.000867705094639684,0.0104566568436628,-1.26313972427968
"4963","1421254_a_at",-0.450805925345345,7.31289706395725,-3.88214397936225,0.000869116394612055,0.0104566568436628,-1.26473720487395
"5925","1458087_at",-0.316982204662894,7.03561297856361,-3.87725849296868,0.000879275166075242,0.0105593984493124,-1.27615944362594
"5406","1416997_a_at",-0.335527601591679,6.66497941517771,-3.87588818589249,0.000882145664461471,0.0105743968344729,-1.27936281643256
"2638","1436171_at",-0.358076447668344,6.85829991002642,-3.8686856111176,0.000897387172739713,0.0107301256874404,-1.29619742186576
"1655","1452010_at",0.29833166814597,6.71092328505367,3.86819821957741,0.000898427944386203,0.0107301256874404,-1.2973364278645
"446","1418505_at",0.519747247179298,10.1369119550587,3.86624867273869,0.000902602984972627,0.0107602816544909,-1.30189218214431
"702","1417423_at",-0.448992035691907,8.49834933562337,-3.86309004783387,0.000909408233741135,0.0108216260807043,-1.3092725777823
"2020","1452585_at",-0.418795358420125,9.71816242177962,-3.8611605213446,0.000913590424524172,0.01084213132358,-1.31378061279586
"1749","1418868_at",0.361512020490851,6.99597017921481,3.86076194007477,0.000914456713382762,0.01084213132358,-1.31471179085992
"2444","1422498_at",0.415744503498436,8.31067680576963,3.85342511645163,0.000930549194516958,0.011012906165962,-1.33184957961559
"5650","1423770_at",-0.38359836164853,7.24160094284076,-3.85209525971592,0.000933496022815125,0.0110255392187937,-1.33495538081689
"5777","1439410_x_at",-0.423509872413501,11.4726095593694,-3.85141895824299,0.000934998188620293,0.0110255392187937,-1.33653477665919
"1429","1449174_at",-0.31747786061036,6.44445831233213,-3.83903533123719,0.000962931961235985,0.011334439204368,-1.36544685989069
"574","1423100_at",-0.57658475836436,7.31222090174204,-3.83809935168345,0.000965076594990217,0.0113392152719481,-1.36763147695835
"2451","1460252_s_at",0.506664727289963,8.33883813145248,3.83573249145653,0.00097052100354428,0.0113826752951659,-1.37315544159593
"2991","1423478_at",-0.2953109544728,6.5934167128326,-3.8211968187677,0.00100463122987864,0.0117428805859206,-1.40706754193507
"6225","1438586_at",0.304800476374529,6.15649506988543,3.82111157047202,0.00100483474420238,0.0117428805859206,-1.40726636489433
"4149","1415854_at",-0.318435696869537,6.85689891829637,-3.8189932274542,0.00100990503918892,0.0117810210385527,-1.41220669531817
"2309","1427270_a_at",-0.357186238820336,8.30300464179303,-3.81717990350614,0.00101426540856843,0.0118094688639793,-1.41643530247105
"6303","1426505_at",-0.290448244746604,6.31159711545018,-3.81647492463752,0.00101596565445367,0.0118094688639793,-1.41807919637178
"4941","1438928_x_at",-0.355989392084586,9.02817735286641,-3.79866786557921,0.00105986164757303,0.0122977896865191,-1.45958505577137
"598","1419514_at",0.333438923526966,6.75388905765965,3.79669309006702,0.00106484395222387,0.0123336543738044,-1.46418592330357
"2294","1452311_at",-0.330591237634536,6.78626358598735,-3.79314485445535,0.00107385443057737,0.0124159658542465,-1.47245161495319
"4540","1427324_at",-0.299059907841885,7.16850296978784,-3.78773948715511,0.00108772634196194,0.0125540946476705,-1.48504092204736
"3738","1435468_at",-0.421407351104589,6.66531214451839,-3.7829144451529,0.00110025881366388,0.012674089320718,-1.49627594351835
"4835","1448276_at",-0.414183256846215,8.6745082467794,-3.78224448722689,0.00110201022003483,0.012674089320718,-1.4978357266823
"6057","1453228_at",-0.307362009213368,6.44375308233153,-3.77873522616182,0.00111122935307252,0.0127576172735668,-1.50600511393111
"3141","1435642_at",-0.354833588801825,6.7013118638236,-3.77719833570646,0.00111529090993766,0.0127817434511484,-1.50958249131227
"4584","1434802_s_at",0.345449690431409,6.64021921120307,3.77237458945575,0.0011281343966089,0.0129062533338362,-1.52080888922555
"5159","1422052_at",-0.293726130199165,6.28777837261968,-3.76660265504608,0.0011436950675721,0.0130613582060204,-1.53423860695168
"4166","1419276_at",-0.328004437718889,6.43654722676641,-3.76244742236054,0.0011550286105156,0.0131475897507439,-1.54390437721283
"4167","1433699_at",-0.311064757773549,6.88788680300098,-3.76235638196761,0.00115527816702596,0.0131475897507439,-1.54411613058931
"5595","1426850_a_at",0.40248656210261,8.45851389062635,3.76149650567676,0.00115763786206098,0.0131514921576649,-1.54611609428177
"2386","1436976_a_at",-0.379460529525624,6.89401533080301,-3.76011102369738,0.00116144997876102,0.0131718527156532,-1.54933837355312
"2995","1449073_at",-0.393137000018527,7.51455889679718,-3.75525298923038,0.00117491516265271,0.0132864518961103,-1.56063519674493
"1938","1420569_at",-0.3378517416429,6.73247185642114,-3.75439237091278,0.00117731662726292,0.0132864518961103,-1.56263618767451
"405","1416289_at",-0.299757661130158,7.91344199141564,-3.7542668047149,0.00117766741235267,0.0132864518961103,-1.56292812974884
"4425","1435991_at",-0.319197096379055,6.29352750131788,-3.75277066518365,0.00118185503520457,0.0133106678489965,-1.56640652241271
"3119","1455318_at",-0.291531791579701,6.15022658383256,-3.75119796475576,0.00118627283587352,0.0133373882116056,-1.57006263412862
"1178","1425567_a_at",-0.550440421504851,10.285381667026,-3.74659716270229,0.00119929078654026,0.0134447369578157,-1.58075663513929
"30","1432492_a_at",-0.440733492730348,6.90765496388668,-3.74636749572665,0.00119994431980505,0.0134447369578157,-1.5812904034473
"2456","1451239_a_at",-0.320028699682204,6.32273969237592,-3.74384189440522,0.00120715437857243,0.0134881095479733,-1.58715973978361
"4890","1436186_at",-0.377030651144091,8.39397138397673,-3.74356336148858,0.00120795215089962,0.0134881095479733,-1.58780698688082
"1217","1421299_a_at",0.466234083555236,6.92436771040424,3.74071554748211,0.00121613883389011,0.0135563099757221,-1.59442413667627
"5851","1429726_at",-0.285103759195517,6.79868430801878,-3.73739020327286,0.00122576777626738,0.0136403270802724,-1.60214966342709
"5576","1429001_at",-0.372404919570253,7.10416578600603,-3.73535466637906,0.00123169909609274,0.0136829809295073,-1.60687803159174
"111","1419647_a_at",-0.572474856020415,7.12865087311299,-3.73391611857621,0.00123590797175673,0.013694221847834,-1.61021935185991
"3650","1420404_at",-0.24771623864883,6.38154517340772,-3.7335740075566,0.00123691100573137,0.013694221847834,-1.61101393820268
"1032","1424312_at",-0.355531409984101,7.58568426854566,-3.72956021156029,0.00124873934887922,0.0138017445661718,-1.62033533088831
"590","1453851_a_at",0.48226006607819,8.36636248334073,3.72476199140982,0.00126302620500553,0.0139285584402898,-1.63147589091425
"5065","1420614_at",-0.426864163889606,8.57250022764762,-3.72404553566295,0.00126517330019071,0.0139285584402898,-1.63313912800834
"665","1418028_at",-0.288697739138994,6.9440944890794,-3.7233292394247,0.00126732352549072,0.0139285584402898,-1.63480193286369
"4573","1452313_at",0.302536927981389,8.98164129935203,3.72285241379598,0.00126875689518972,0.0139285584402898,-1.63590879802325
"2564","1422985_at",0.291205865500911,7.16809286764724,3.71983690751961,0.00127785890688654,0.0140049040870708,-1.64290811723134
"628","1418304_at",0.264658613913656,6.55846277264869,3.71241369279952,0.00130054115710342,0.0142295786668984,-1.66013349012223
"4108","1420110_s_at",0.434324140227275,8.6400274481442,3.70860904082136,0.00131232040394643,0.0143344076283663,-1.66895946351745
"3771","1454867_at",0.398944055329821,8.05443242766081,3.70656818316106,0.00131868231553171,0.0143774266762545,-1.6736930769793
"3353","1422164_at",0.350945772192954,6.75784433656692,3.70593305662019,0.00132066839120939,0.0143774266762545,-1.6751660991488
"31","1434037_s_at",-0.40907151641491,7.95390086046097,-3.70094408555083,0.00133637234201969,0.0145241400705173,-1.68673506334366
"1312","1436095_at",-0.307691257098424,6.66489613279153,-3.70001556222977,0.00133931538892716,0.0145319062415873,-1.68888788035457
"5506","1425719_a_at",-0.345686608081036,7.24761328167255,-3.69635031635037,0.00135099542167524,0.0146342876158542,-1.69738483754566
"5822","1453011_at",0.285560430291315,6.77819343892768,3.69445697296988,0.0013570683034642,0.0146756922170647,-1.70177341890427
"19","1419332_at",-0.439018297319409,7.09417869836377,-3.69360027940941,0.001359824996171,0.0146811569536939,-1.70375900047171
"650","1418494_at",0.450967523690545,7.77627850976254,3.69244617656443,0.00136354745008667,0.0146970130942399,-1.70643374865575
"2258","1421408_at",-0.378950075417653,6.31058017571222,-3.68883316915755,0.00137526609137208,0.0147988616862002,-1.71480615996141
"3820","1439658_at",-0.401146247156301,6.7297396943232,-3.68283914188182,0.00139492730165381,0.0149857017035989,-1.72869242771542
"6194","1419017_at",0.379846782434394,6.66191046820616,3.67946251212729,0.00140612508689602,0.0150811540981069,-1.73651298034088
"1363","1418164_at",-0.38469850244951,7.945674049345,-3.67403228728209,0.0014243195915467,0.0152404987686743,-1.74908673447693
"1229","1416623_at",-0.344136505493484,7.87045124735683,-3.67339355842077,0.00142647493863611,0.0152404987686743,-1.75056546724955
"6438","1417470_at",-0.320828925325144,7.33852883724994,-3.67294414984925,0.00142799336722282,0.0152404987686743,-1.7516058692962
"3557","1424067_at",-0.278952209461496,6.7991627311436,-3.66954893603154,0.00143951655707014,0.0153383782167556,-1.75946509636715
"1111","1449852_a_at",-0.326620037543175,7.69964719272853,-3.66738074895461,0.00144692326458022,0.0153921478113011,-1.76448321624797
"3514","1448592_at",-0.487036608462155,9.16802000118102,-3.66269242895364,0.00146306783536877,0.0155385429225404,-1.77533189260205
"5483","1450584_at",0.310481140318594,6.84552653953186,3.65964083292461,0.00147367163815811,0.0156174008039278,-1.78239165951166
"97","1421815_at",-0.355526180747008,7.54318406025041,-3.65917907612461,0.00147528276264676,0.0156174008039278,-1.78345981081957
"1089","1427280_at",-0.321929278670976,6.6813407069021,-3.64896068770534,0.00151138418820235,0.01597364066656,-1.80709002595505
"6214","1460011_at",0.463834442248784,7.44677167125255,3.64628670009819,0.00152097438826295,0.0160119334854188,-1.81327135036684
"4442","1425681_a_at",-0.386563117187146,6.65412576204683,-3.64527891822264,0.00152460433460757,0.0160119334854188,-1.81560073807788
"432","1450779_at",0.431449480333098,9.70619106137395,3.6446027777649,0.00152704452604306,0.0160119334854188,-1.81716349221536
"208","1441997_at",0.331459918733795,7.40435437917136,3.64458690529995,0.00152710185604928,0.0160119334854188,-1.81720017727814
"4294","1432088_at",0.309098930162529,6.33703110067701,3.64453632503645,0.00152728456186635,0.0160119334854188,-1.81731708013593
"4714","1423017_a_at",-0.305476812119245,6.49687794601117,-3.64364412567881,0.00153051090842261,0.0160200026225102,-1.81937910495199
"3355","1449482_at",0.540217168102542,7.94588530876003,3.64184059254851,0.00153705334365732,0.0160627000865215,-1.82354704609255
"3907","1457086_at",0.34672487769162,6.94552238946976,3.6386437971838,0.00154871779313928,0.016158701966498,-1.83093370512279
"6411","1422952_at",-0.265885377584376,6.65321714444705,-3.63625397937146,0.00155749474646504,0.0162243182774736,-1.83645480969968
"3912","1434052_at",-0.290108676421228,6.05498802734513,-3.63064935972306,0.00157827144353608,0.0164145264486423,-1.84939985769036
"1691","1434815_a_at",-0.303604544071075,7.17121061235807,-3.623714652905,0.00160435752073509,0.0166591731011747,-1.86541098160002
"4696","1429173_at",-0.370284020642389,7.17433170179191,-3.62304370992624,0.00160690383079879,0.0166591731011747,-1.8669597244466
"2973","1425574_at",0.438192154938356,7.3248444746095,3.62233925298597,0.001609581618759,0.0166604471998848,-1.8685857598343
"2004","1422013_at",-0.329104372828844,6.39036640343417,-3.62149843266684,0.00161278351267861,0.0166671335755582,-1.87052645942233
"5345","1434436_at",-0.418974623913845,8.35798116580472,-3.6204474832025,0.00161679442244671,0.0166821462480617,-1.87295201880311
"1883","1417043_at",-0.408620579543815,6.68469813711594,-3.61895408763139,0.00162251083327549,0.0167146811118317,-1.87639846264759
"6350","1450350_a_at",-0.308888365839666,7.66205271580142,-3.61314211296955,0.00164494816215926,0.0169190961600008,-1.8898082785243
"1820","1453071_s_at",-0.442682649306099,7.81687070496761,-3.6101801239797,0.00165650040176605,0.0170110852282148,-1.89664055061263
"1150","1424694_at",-0.332881481658349,7.23402433121994,-3.60607572377214,0.00167264050670515,0.0171498250695351,-1.90610589184608
"1291","1426599_a_at",-0.327920197045849,11.2012835366806,-3.60235573657665,0.00168740278144722,0.0172740243921779,-1.91468262933649
"191","1425676_a_at",-0.434960013465467,8.87193038917642,-3.59432612610717,0.00171970624207471,0.0175771228911743,-1.93318872888289
"6305","1417066_at",-0.357220825836841,7.00395815129252,-3.59207615347051,0.00172886674460872,0.0176430986566408,-1.93837262732798
"528","1435936_at",-0.334360893992874,6.98060039680993,-3.58922552061702,0.0017405418220334,0.0177092424666575,-1.94493937071865
"5981","1427293_a_at",0.30237060752957,6.97845741135388,3.58854879315238,0.00174332481971437,0.0177092424666575,-1.94649811071168
"751","1448913_at",0.386058492085826,8.25113041464745,3.58850734265656,0.00174349542456588,0.0177092424666575,-1.94659358350647
"438","1424062_at",0.527654331267186,8.9476790918218,3.58072232722743,0.00177583083291071,0.0180096311997056,-1.96452028123583
"295","1452948_at",-0.308217372049909,6.51543407120381,-3.57997300507867,0.00177897415894053,0.0180134945503901,-1.96624528455035
"4683","1421327_at",0.35538565878655,7.0188904976952,3.57351314695509,0.00180630075962333,0.0182618407031066,-1.98111294791758
"913","1450109_s_at",-0.382407072515889,6.64746994878864,-3.5728157418667,0.00180927553807812,0.0182636002845316,-1.98271768382839
"5323","1424791_a_at",-0.422963184047559,7.90418009557839,-3.56695117023156,0.00183448239745727,0.0184894276875098,-1.99620921770316
"1852","1418400_at",-0.276124889628509,6.47539024716316,-3.54831000846845,0.00191692252142629,0.0192905119787359,-2.03905863607925
"2935","1455893_at",0.398907253463591,7.20695387704293,3.54548520929597,0.00192972912071552,0.0193894662499013,-2.04554716443457
"5104","1425271_at",0.338285395842031,8.53873893713002,3.5440376041046,0.00193632460853932,0.0194142868180414,-2.0488718129207
"3272","1429950_at",-0.313124055465635,6.37747979160945,-3.54363699168398,0.00193815376760388,0.0194142868180414,-2.04979182321735
"4177","1420524_a_at",-0.333309919534079,6.45091679694222,-3.54236684178683,0.00194396439789873,0.0194426255194748,-2.05270856859788
"2865","1437232_at",-0.341122163589525,6.14448820411297,-3.53754861674057,0.00196616280795683,0.019634529357866,-2.06377073557779
"6293","1456362_at",-0.326215628010591,6.32273457929398,-3.53185105184161,0.00199273432453542,0.0198694503521338,-2.07684705112343
"3227","1419835_s_at",-0.3685004968944,8.35504500392609,-3.52665840409403,0.00201725842752597,0.0200413405908173,-2.08876005216445
"5770","1417471_s_at",-0.3424000656696,7.43577121786918,-3.52635877747978,0.00201868253874836,0.0200413405908173,-2.08944732577567
"4426","1426024_a_at",0.430709025987584,9.44385696642947,3.52625132563737,0.00201919349304815,0.0200413405908173,-2.08969379175391
