"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4146","1417586_at",0.501878227882913,8.86069065216569,4.33592689209939,0.000294710315422393,0.0044281243476254,-0.686157603158992
"3654","1456611_at",-0.329082096050136,6.91651011969264,-4.33368631098236,0.000296288488393346,0.0044416028340529,-0.691492037710139
"3974","1428089_at",0.434126262899528,6.99654822747083,4.32870281516978,0.000299829108794891,0.00448437068452175,-0.703356390060221
"5987","1416914_s_at",0.399182802520505,9.04224300064964,4.32586245094093,0.000301866047605503,0.00450450456850225,-0.710118222349926
"4880","1419406_a_at",0.443700522902262,7.67719959786185,4.30063810866061,0.000320575092615901,0.00477276296563537,-0.770157601370838
"1700","1423345_at",-0.538086738380523,9.83630638761761,-4.29572641172636,0.000324351123514144,0.00481798103971693,-0.781846250590622
"5726","1429475_at",0.345613392161246,7.37923644990813,4.2931932778668,0.000326315941397155,0.00483615057693375,-0.787874195161578
"5334","1429270_a_at",0.41160296820634,9.6022464695798,4.29109328582638,0.000327953832157184,0.00484940349092289,-0.792871261316788
"3037","1453320_at",-0.3542743596996,6.55575474890573,-4.28835047478457,0.000330105501340644,0.00486948338357366,-0.799397739830197
"2714","1436111_at",-0.331225801669832,6.37325815610635,-4.28746231794627,0.000330805265898349,0.00486948338357366,-0.801511042898341
"5850","1456901_at",0.445707113927158,7.08256404166749,4.28602566918104,0.000331940325972268,0.00487518663438099,-0.804929386329025
"2186","1433930_at",-0.328030805287624,6.60121262526502,-4.27862679056247,0.000337848077046634,0.00495080294476652,-0.822533084400978
"4151","1437627_at",0.43196188609262,8.08191322725045,4.27683394263736,0.00033929538688099,0.00495320067464921,-0.826798416772886
"4751","1416723_at",0.479009721432321,8.8291492644774,4.27654298309335,0.000339530854403956,0.00495320067464921,-0.827490622949719
"3318","1453587_at",-0.41641507979264,6.8075209580148,-4.27016768297517,0.000344731535515634,0.00500987099450067,-0.842657014501356
"1063","1422945_a_at",0.592261322846758,7.21865232101125,4.26898966076417,0.000345701209782662,0.00500987099450067,-0.845459289807618
"1682","1419140_at",0.535044707716243,8.5967320817468,4.26896652593523,0.000345720280252308,0.00500987099450067,-0.845514322366792
"3595","1437173_at",0.359947811722499,8.03196016693274,4.26286671205145,0.000350785407815316,0.0050719992114494,-0.860023737601431
"2792","1451297_at",0.396397420026983,6.52328966280857,4.2582124206468,0.000354700136438294,0.00511725572945601,-0.871093826703976
"3776","1436205_at",0.403856068343658,7.06817035920252,4.25447625771234,0.000357874254846675,0.00515165124912841,-0.87997959367366
"3952","1422733_at",0.494668586605659,7.35768191777942,4.25089368501278,0.000360944594001306,0.00518440462000554,-0.888499580989594
"5921","1417686_at",-0.372995609569465,6.04524804611137,-4.24877563826666,0.000362772193990544,0.00519920324618096,-0.893536438174102
"2881","1423414_at",-0.384684639826064,7.1296560349597,-4.24781909861496,0.000363600597598387,0.00519964801960324,-0.895811097099438
"5754","1448650_a_at",0.449029923757078,8.64551834397145,4.24600832284468,0.000365173994786049,0.00521072126914623,-0.900117039481266
"299","1430612_at",-0.391136955604334,6.36240195192274,-4.24288183784223,0.000367906681678959,0.00523825212058623,-0.90755137806634
"2893","1419485_at",0.48685754082756,7.48168676887188,4.23395542127366,0.000375821935195789,0.00533929158913233,-0.928775003225714
"6577","1437351_at",0.440557994541059,7.57085790581831,4.23057913546954,0.000378859990564808,0.00537075217059373,-0.936801690170104
"967","1449466_at",-0.393442367171731,6.54997183398839,-4.21538442059037,0.000392839580164078,0.00555684794414307,-0.972919307222275
"545","1418357_at",0.534848943506399,7.82066274971896,4.21104216963497,0.000396928577298954,0.00560253517871532,-0.983238963581215
"2586","1438055_at",-0.345474054757826,6.37171664497486,-4.209945820513,0.000397967698599955,0.00560506989756006,-0.985844382009692
"1645","1419560_at",-0.314668211804555,6.8684582190318,-4.20583299017802,0.000401890154608886,0.0056481157288891,-0.995617843133402
"6304","1420654_a_at",-0.38331568979667,7.07089281221873,-4.20318442818033,0.000404436565928775,0.00566663149756056,-1.00191131408093
"3696","1418157_at",0.51555690652984,9.31050589247903,4.20265697149048,0.000404945603107379,0.00566663149756056,-1.00316461070553
"4639","1427440_a_at",-0.523042730986118,6.95330256510842,-4.19536886437436,0.000412045149089368,0.00575363258503591,-1.02048068349586
"1791","1438477_a_at",-0.355660353503086,8.01112606549789,-4.1934119697618,0.000413972522584025,0.00576819405933852,-1.02512972426769
"3889","1460444_at",0.456770063692844,7.92231270307331,4.1693208506877,0.000438451939241204,0.00609625819998271,-1.08234867328397
"1541","1427919_at",-0.32219961989379,6.59334485912935,-4.16584575269407,0.000442100504556548,0.00613390934087926,-1.09060005530596
"72","1418798_s_at",-0.416847235164795,7.05341068449534,-4.16318996152058,0.000444909308271365,0.0061597740960458,-1.09690563926024
"6163","1422654_at",-0.371622424299876,6.90302621258394,-4.15610574272901,0.000452489219380554,0.00625144533809448,-1.11372377646993
"4134","1422188_s_at",-0.378696750638948,6.10313509403199,-4.15485462577043,0.000453841223658673,0.00625686811729007,-1.11669369483602
"3158","1434667_at",0.416136492972906,6.68530493831985,4.15123358637982,0.000457777045147509,0.00629781458102723,-1.12528890695737
"6570","1432289_a_at",-0.305564927405719,7.26445284492229,-4.14969970157599,0.000459454538300472,0.00629896792691874,-1.12892966102108
"5803","1427147_at",0.338825444435944,7.97238081389169,4.14939109221988,0.0004597927822747,0.00629896792691874,-1.1296621461188
"4686","1423725_at",-0.338162105855568,9.46766546713304,-4.14847932817972,0.00046079355359956,0.00629944394763675,-1.13182619097767
"5968","1449564_at",-0.329622444882991,6.62460700507767,-4.14071780976095,0.000469401347047979,0.00640369494581564,-1.15024612893564
"1758","1436126_at",-0.358314463815926,6.18294346596063,-4.13067583958357,0.000480777005679042,0.00654519176207314,-1.17407327218128
"4503","1438434_at",0.440292714182965,9.47784934467488,4.1240186028335,0.000488469749935744,0.00663606508193955,-1.18986618447309
"5810","1426670_at",0.544430256500421,9.66133943128047,4.11825489937812,0.00049522917421386,0.00670469103040127,-1.20353734739647
"2108","1421059_a_at",0.53234037018564,9.59853324061305,4.11795999114181,0.000495577530540318,0.00670469103040127,-1.20423680108549
"6124","1416964_at",0.488004675720322,8.16145232577998,4.11521097891823,0.000498836555875865,0.00673480989827436,-1.21075657668999
"2059","1429888_a_at",-0.343378911995375,7.6258945697736,-4.11252890777411,0.000502036841103591,0.00676401289429033,-1.21711716702561
"5941","1453239_a_at",-0.377313204088435,6.12620270297664,-4.09985110091012,0.000517443790819566,0.00695721847409153,-1.24717712549078
"2840","1459749_s_at",0.632065331992745,7.43646598580477,4.09747561529727,0.000520382711114414,0.00698233674727797,-1.25280849668638
"424","1434921_at",0.439159891478814,6.40719603582596,4.09344380287443,0.000525408997362801,0.00703530199548835,-1.26236560215501
"3448","1434583_at",0.399345871832727,6.58985398877551,4.0865015676754,0.000534177363925718,0.00713805448803199,-1.27881930155343
"4491","1420476_a_at",0.35511383312015,11.4292155434979,4.08397787048104,0.00053740096917713,0.00716644523518214,-1.2847999399186
"3019","1418260_at",0.47800478402832,8.42880101869264,4.08199589080892,0.000539946220491349,0.00718569245678385,-1.28949653991564
"5358","1426739_at",0.327022366788189,9.06265407332414,4.0782091169352,0.000544842668657703,0.00723608766255984,-1.29846918180345
"4758","1452492_a_at",-0.405468141933547,6.48166777076501,-4.07606663975193,0.000547632570424811,0.00725835770678901,-1.30354531019474
"3771","1454867_at",0.438252675923835,8.05443242766081,4.07178250449558,0.000553254115938278,0.0073129628533365,-1.31369474320836
"3827","1430306_a_at",-0.317856562967093,6.49134560777959,-4.07122086174551,0.000553995345736579,0.0073129628533365,-1.31502522860231
"1702","1420831_at",-0.35893145364688,7.17579015496046,-4.0679814007331,0.000558290007558222,0.00735476593795388,-1.32269884503528
"827","1429175_at",0.384100558197156,6.84343453206309,4.06173378542928,0.000566666669708852,0.00745006724429723,-1.33749622007815
"4759","1423410_at",-0.33828616467082,5.97583278706917,-4.05435200285313,0.000576725660834688,0.00755851560475562,-1.35497651479471
"4786","1424246_a_at",0.391506548167121,8.28054077933775,4.05398261308874,0.00057723367139523,0.00755851560475562,-1.35585114542769
"2295","1435913_at",0.38226559058011,7.88565407696636,4.04645969132171,0.000587677330646459,0.00767669195091655,-1.37366169183079
"5640","1422815_at",-0.301992733040565,6.30456829344595,-4.04579214887689,0.000588613092387406,0.00767669195091655,-1.37524191437364
"1404","1448872_at",-0.402237567999896,6.27689999312809,-4.04228353506258,0.000593555945208325,0.00772570522695307,-1.38354708436579
"5267","1427047_at",0.391826701554359,8.57626822339684,4.03274012079863,0.000607210784766441,0.0078876922857808,-1.40613277159057
"5481","1421731_a_at",0.460494826056333,9.91651821811162,4.02368416654247,0.000620457498054885,0.00803977369571139,-1.42755885745387
"680","1426155_a_at",0.366121960658165,6.51567697841086,4.02305791096879,0.000621384134739847,0.00803977369571139,-1.42904033938223
"6249","1448620_at",-0.333817631819674,7.34078769849177,-4.01787582314907,0.000629104889538614,0.00806853220246978,-1.44129808997981
"2000","1437151_at",0.467564521452994,10.4070136172014,4.01771050995675,0.000629352755202619,0.00806853220246978,-1.44168909082576
"3724","1423293_at",0.396686513569112,10.2535178799262,4.01708400804618,0.000630292996779261,0.00806853220246978,-1.44317088285906
"3487","1437152_at",0.601405721042944,9.06152102874763,4.01707800832706,0.000630302007799483,0.00806853220246978,-1.44318507315707
"2071","1423422_at",0.486629813967916,8.00110667298714,4.01625477659332,0.000631539642995141,0.00806853220246978,-1.44513212318248
"2491","1417222_a_at",-0.57617545700114,8.54625297469905,-4.0158681236987,0.000632121766850499,0.00806853220246978,-1.44604659033303
"4991","1449365_at",-0.402130589162851,6.17756233155077,-4.01577101648866,0.00063226805021654,0.00806853220246978,-1.44627625545869
"4699","1421947_at",-0.447509778102834,8.40317384890444,-4.0121223690497,0.000637788918276618,0.00812308893765982,-1.45490504948198
"2849","1434532_at",0.445154065677754,7.71655804771867,4.00955251978715,0.000641706223086263,0.0081570492802057,-1.46098196961541
"4165","1418545_at",0.379830387192735,9.01942749857232,4.00860758205935,0.000643152640556454,0.00815952990091175,-1.46321633924498
"5046","1428510_at",0.438904073427446,8.19152933006145,4.00293975652859,0.000651896791714016,0.00825440578401378,-1.47661689329756
"3903","1424671_at",-0.27460141335256,7.54014008948697,-3.99991171775406,0.000656616778163975,0.00829805815970403,-1.48377515204868
"392","1449366_at",-0.390338553824087,6.40100566398299,-3.99039302167908,0.000671676896498436,0.00847196333088259,-1.50627270251708
"3066","1436907_at",0.531308814504262,8.13018209740997,3.98745316298827,0.000676397372752766,0.00851503333536831,-1.51321967665021
"5298","1420426_at",-0.33815407032619,7.0018389238286,-3.98329525739423,0.000683130082463108,0.00858322016905959,-1.52304377732328
"5065","1420614_at",-0.45637584995306,8.57250022764762,-3.98151119343345,0.000686039350832056,0.00859052490143711,-1.52725866103138
"782","1448877_at",0.34686588902505,7.09469621395893,3.98132347118715,0.000686346185193794,0.00859052490143711,-1.52770214363304
"1102","1424260_at",-0.388614091530955,6.058873017476,-3.97714702030022,0.000693208082420109,0.00865243323734168,-1.53756803580667
"6462","1425383_a_at",0.424865675851444,7.56380659764076,3.97670027759468,0.000693946109972351,0.00865243323734168,-1.53862327907942
"6368","1431226_a_at",0.292186329757151,7.87667234452585,3.97503041065628,0.000696711693566983,0.00867033769799675,-1.54256750167317
"863","1416833_at",-0.307776064848479,6.27321313599619,-3.97137577599112,0.000702802722312519,0.0087294791470475,-1.55119896022836
"4992","1416757_at",0.347638128013788,8.70810618331889,3.97013984421287,0.000704874566569848,0.00873856853346383,-1.55411772051775
"3364","1450680_at",-0.450260581094212,6.12120350756585,-3.96862514557098,0.000707422009946072,0.00875350840011069,-1.55769464412006
"310","1450448_at",0.283462227916026,7.00684387718636,3.96749725041649,0.00070932487016022,0.00876043083014166,-1.56035801967865
"6397","1422799_at",0.537222964641551,9.60259797506677,3.95961835872887,0.000722760067247627,0.00890948657565553,-1.57896007831632
"1232","1421709_a_at",-0.271997913699145,6.14629403283636,-3.95801227363939,0.000725529695248775,0.00891080770371478,-1.58275141632719
"4924","1460603_at",-0.302133417429253,6.55151579280231,-3.95797146935668,0.000725600197925555,0.00891080770371478,-1.58284773647341
"2427","1435130_at",0.361458450232179,7.09351824235979,3.95594482012184,0.0007291104831206,0.00893708545193502,-1.58763154904357
"757","1427352_at",-0.336147692112945,6.45611463741401,-3.95370873214118,0.000733003134513072,0.0089679426644648,-1.59290933462961
"1772","1416692_at",0.411125522963962,8.8074561242839,3.95139659269046,0.000737049918970015,0.00900056651985668,-1.5983661821898
"5603","1425609_at",-0.356338362116061,6.37092749281649,-3.95000050512814,0.000739504150655644,0.00901365713350552,-1.60166085094862
"955","1452280_at",0.394521467067923,9.15477030912669,3.94636062330783,0.00074594111603161,0.00907515301798905,-1.61024994219612
"173","1426565_at",0.44703910972347,7.92712319958929,3.93597408971175,0.000764617212198346,0.00928504439617396,-1.63475300331606
"4053","1450612_a_at",-0.344104256927344,6.99376119911652,-3.93326289285493,0.00076956828611412,0.00932779701440554,-1.64114750470546
"3043","1435184_at",0.315225299139561,7.44974065752198,3.93168964033501,0.000772455895074622,0.00934542651536477,-1.64485781040289
"4745","1416897_at",-0.285625011838788,7.1169000650896,-3.92715540541023,0.000780838606493823,0.00942934917212263,-1.65554998364628
"4589","1435064_a_at",-0.356998563883354,6.20842121761809,-3.92357251951204,0.000787526412663834,0.00949253186133246,-1.66399749965126
"132","1422946_a_at",0.55215897488824,9.43916992379561,3.9211151453269,0.000792146228608538,0.00953060065822191,-1.6697906919112
"30","1432492_a_at",-0.460238487558327,6.90765496388668,-3.91216582926189,0.000809199595440685,0.00971127756265595,-1.69088388398264
"6184","1439969_at",0.31834260263457,7.10732419672985,3.91167683044077,0.000810141848502506,0.00971127756265595,-1.69203622689227
"3031","1439514_at",0.41182622131169,7.34156004251786,3.91071842774605,0.000811991760752352,0.00971559315938732,-1.69429467347763
"4549","1423500_a_at",0.457576888789116,6.96836994532607,3.90615789220526,0.000820852192609362,0.0098036211501935,-1.70504028742782
"3111","1415770_at",0.552828725693569,10.023080951377,3.90266508420219,0.000827703094140349,0.00986737089010825,-1.71326881241497
"6548","1419411_at",0.325525953581306,6.400482566487,3.90100120000152,0.000830986634966981,0.00988843767631329,-1.71718827474262
"5742","1435641_at",-0.346023752942074,6.72663285097799,-3.8993828693018,0.000834192693166199,0.00990850738094132,-1.72100018457067
"2771","1434092_at",-0.320465418804912,6.29323978075948,-3.88945090906797,0.000854139653781767,0.0101128388960865,-1.74438913769382
"2727","1416638_at",0.411588719444629,8.12359212877749,3.88927514131537,0.000854496891848438,0.0101128388960865,-1.74480297273383
"1320","1449461_at",-0.273053821728176,6.15529267646019,-3.88665896392484,0.000859831700339576,0.0101575407933231,-1.75096226507919
"2573","1424906_at",-0.311074660397826,6.72244211075944,-3.88096341888221,0.000871560495744994,0.0102631475230112,-1.76436908591821
"4608","1447863_s_at",0.380280168448294,7.18757388423735,3.87961261546269,0.000874365422044967,0.0102631475230112,-1.76754830392192
"5195","1418871_a_at",-0.273121021397525,6.07569396449917,-3.87951460074974,0.0008745692968033,0.0102631475230112,-1.76777898212103
"1020","1452707_at",-0.362590842403668,6.66181454111819,-3.879275559325,0.000875066711055703,0.0102631475230112,-1.76834156362468
"2731","1456756_at",0.396553481378477,9.20591117705073,3.86986634485873,0.000894870803244105,0.0104765754182313,-1.79048164881571
"5682","1417371_at",0.345498221804155,8.8239725679331,3.86266877218851,0.000910319711598269,0.0106383420059719,-1.80741183708927
"1591","1419510_at",-0.324345821135429,5.93041543516481,-3.86185595269812,0.000912080902361623,0.0106398561078715,-1.80932343532879
"4035","1433622_at",0.460647922030019,8.34861844256745,3.85897664948152,0.000918346933600566,0.0106938220607309,-1.81609448418173
"4277","1430483_a_at",-0.381246252683414,6.64148359884122,-3.85450085967896,0.000928172211057477,0.0107889678935932,-1.82661822698864
"5688","1426539_at",0.546763565860457,8.31094142989655,3.85319053026414,0.000931068342474169,0.0108033748421247,-1.82969876986827
"992","1448987_at",-0.480618367248516,9.32243833311974,-3.84647432893689,0.000946054056427523,0.0109577593285326,-1.84548561396505
"4249","1441412_s_at",0.339381422314269,7.36259363248981,3.84191491360284,0.000956363501843635,0.0110401979399765,-1.85620017535488
"640","1428866_at",0.404194047227089,7.27727445239851,3.84182955937237,0.000956557558056545,0.0110401979399765,-1.85640073621321
"1149","1416825_at",-0.373708293432,6.81285509086369,-3.83721327615677,0.000967111247767057,0.0111422834747155,-1.86724671316197
"3061","1419155_a_at",0.464343001379225,9.69316634886315,3.82963282184986,0.000984692682347286,0.0113214365276799,-1.88505221230798
"3561","1420709_s_at",-0.294291822844869,6.33431521573364,-3.82841896554578,0.000987537285334278,0.0113214365276799,-1.88790284289776
"62","1418920_at",-0.319285465528758,6.2669802615848,-3.828277403747,0.000987869557468155,0.0113214365276799,-1.88823527773366
"971","1440993_at",-0.37560172962474,6.46749272982916,-3.82457283474433,0.000996604397368274,0.0114015039916465,-1.89693410193647
"3890","1431043_at",-0.384619458337694,6.81156129084656,-3.82240192221714,0.00100175863980745,0.0114318074057519,-1.90203101899067
"1363","1418164_at",0.400189907274301,7.945674049345,3.82198171037377,0.00100275936759547,0.0114318074057519,-1.90301754382959
"912","1418311_at",0.305599735679084,6.53334837877276,3.81759394428281,0.00101326815319395,0.0115277788340096,-1.91331750735938
"869","1420697_at",-0.309996864722399,6.43641739222349,-3.81655554940787,0.00101577106316285,0.0115277788340096,-1.91575476223101
"2657","1416149_at",-0.34959670902504,6.78858688610637,-3.8162614615719,0.00101648103504915,0.0115277788340096,-1.91644500555675
"1009","1420361_at",-0.314609337433691,6.55394137371788,-3.81415772363386,0.00102157413812638,0.0115654252686147,-1.92138234391331
"1044","1419834_x_at",0.335960179362241,8.01135509209172,3.8118583086737,0.00102716990961284,0.0115899694441903,-1.92677837686134
"5283","1435245_at",-0.361105052447932,6.70680618278552,-3.81180631687115,0.00102729678557614,0.0115899694441903,-1.92690037931116
"1355","1419431_at",-0.286799687649639,6.01934345136424,-3.8107435615157,0.00102989364169474,0.0115991993739057,-1.92939414581007
"4871","1434969_at",0.484997591007712,7.13618183439416,3.8099171089379,0.00103191758546842,0.0116019561635165,-1.93133334058931
"3613","1423320_at",-0.284505080885364,6.41468258231354,-3.80889998031861,0.00103441389828274,0.0116100052163541,-1.93371983712013
"1635","1418263_at",0.343496221699485,7.64192400559437,3.80493663604784,0.00104419826226148,0.0116996853405621,-1.94301798440624
"2892","1419467_at",-0.366023279971726,7.10996071827382,-3.80173371150102,0.00105217233413128,0.0117324586101444,-1.95053090160958
"74","1419178_at",-0.283818155874155,6.10805176862877,-3.80160797290461,0.0010524866037044,0.0117324586101444,-1.95082581641889
"1391","1427258_at",0.506330208099616,8.9215347374489,3.80159428407318,0.00105252082302323,0.0117324586101444,-1.95085792291595
"3360","1425308_at",-0.361771059989068,6.12832473884339,-3.79072764041172,0.00108003598197375,0.0120186256628854,-1.97633855527874
"3739","1421118_a_at",0.365022113598125,7.12027606320546,3.78956775714703,0.0010830146594398,0.0120312412167069,-1.97905752681487
"3915","1416641_at",0.493486325841841,10.0206501397674,3.78800498920458,0.00108704085147042,0.0120554309395214,-1.98272069195153
"3394","1416586_at",0.318433036838564,7.45491025862172,3.78408994180749,0.00109719248605596,0.0121442590489631,-1.99189644521206
"2236","1417413_at",-0.260873460538496,6.5148245629915,-3.783482806504,0.00109877516314802,0.0121442590489631,-1.99331924150024
"5068","1423674_at",0.371099911633619,9.45862927105142,3.78227258100518,0.00110193672174347,0.0121530024951104,-1.99615522957201
"5437","1424128_x_at",0.418240237466179,9.35991322407066,3.78110549395586,0.00110499412019313,0.0121530024951104,-1.9988899710478
"4321","1418123_at",0.443090498653378,8.87166133864431,3.78104330999327,0.00110515725802798,0.0121530024951104,-1.99903567738407
"6469","1431780_at",0.277108566133681,6.49190447980612,3.7789613018832,0.00111063313749481,0.0121926577266054,-2.00391387932969
"1674","1426001_at",0.470032728532859,7.18446356924073,3.77729036252907,0.00111504729640825,0.0122205435628205,-2.00782857723726
"3308","1429621_at",0.52530321711475,8.47852450388807,3.76738070510227,0.00114158517966483,0.0124784095399787,-2.03103843589516
"554","1426938_at",0.38117024854093,7.38401567143241,3.76707892370672,0.0011424030816389,0.0124784095399787,-2.03174507311723
"875","1416802_a_at",0.437612660914684,9.8182580884984,3.76529792049437,0.00114724186800965,0.0124958310600507,-2.03591517059967
"1331","1426268_at",-0.324671484129111,6.24262400216266,-3.76508176490983,0.00114783051755411,0.0124958310600507,-2.03642125892781
"4461","1429401_at",0.418221561657441,8.3534398825631,3.76197814834549,0.00115631553849313,0.0125546691640477,-2.04368719956993
"4514","1423760_at",-0.43613965026711,8.22234029817734,-3.76169754097646,0.00115708574874906,0.0125546691640477,-2.04434407952078
"906","1424890_at",0.322960037751819,7.30584800337136,3.75618414281025,0.00117232233712211,0.0126988603992912,-2.05724863056444
"4041","1437910_at",0.34933157987866,8.10754265639682,3.75253923519286,0.00118250411141509,0.0127879093043744,-2.06577785122238
"13","1450317_at",-0.344076167416465,5.9249335864113,-3.7516356544937,0.00118504170308239,0.0127941340162256,-2.0678920191322
"4792","1448928_at",0.460122833929665,9.20676172138119,3.74649293419521,0.00119958733230546,0.0129297669321718,-2.07992292233349
"5808","1442277_at",0.34031091418688,6.79404678107008,3.73902184676801,0.00122103376462666,0.0131392098665518,-2.09739513579659
"668","1418674_at",-0.28917893888541,6.32755101468978,-3.72285823096144,0.00126873939874592,0.0136300652705472,-2.13517269919123
"5855","1458229_at",0.355855070995407,6.39965032431481,3.71416751551295,0.00129514655522459,0.0138908728398348,-2.15547117960208
"3498","1428480_at",0.449690398972775,9.43637785470529,3.7121121596239,0.00130147088143302,0.0139357826236859,-2.16027038123912
"3398","1418519_at",-0.296576903273715,7.08132997880103,-3.7093980169518,0.00130986908910195,0.0139802380853408,-2.16660701068025
"2708","1418532_at",0.686307006016227,9.78376929368237,3.70911520476305,0.00131074725352578,0.0139802380853408,-2.16726723006783
"4019","1455279_at",-0.277101891291955,6.55066160893652,-3.70869463692303,0.00131205424140907,0.0139802380853408,-2.16824901840117
"4108","1420110_s_at",0.433558288150464,8.6400274481442,3.70206957945385,0.001332813544791,0.0141782661102481,-2.18371179807164
"1929","1419139_at",0.279575785970216,6.42824855884,3.70116767045004,0.00133566462277337,0.0141810347545694,-2.18581640331013
"5507","1429552_at",-0.278730617654525,6.42656649300858,-3.70061232611193,0.00133742315197979,0.0141810347545694,-2.18711224747602
"4553","1453060_at",0.245978478490875,6.61859099195185,3.69877327515485,0.00134326296061836,0.0142147233736945,-2.1914032166808
"3611","1415903_at",0.443689726915126,8.86625201218264,3.69824032345122,0.0013449600247768,0.0142147233736945,-2.19264664547753
"6068","1423499_at",0.30629271242394,7.42546202980921,3.68713045313109,0.00138082322069486,0.01457014275429,-2.21855864135254
"5946","1437291_at",0.518559121892254,8.33505391715816,3.68501562581544,0.00138775624521764,0.0146196421244979,-2.22348930379082
"2412","1449227_at",0.28296789117623,6.42566881438302,3.68318486767754,0.00139378576755721,0.0146396127117314,-2.2277571894641
"2712","1434079_s_at",0.40278782947871,10.420314448944,3.68307697153331,0.00139414192516259,0.0146396127117314,-2.22800870442419
"4455","1425688_a_at",-0.31264777892926,6.14022466556217,-3.68106905864836,0.00140078633106497,0.0146857357956185,-2.2326890359859
"3559","1435165_at",0.32054996903865,6.98981633756263,3.67811513322205,0.00141061808703421,0.0147574007563974,-2.23957349492347
"4550","1447500_at",0.286705372765705,6.47728916098278,3.67758473112766,0.00141239066458531,0.0147574007563974,-2.24080953409209
"53","1426221_at",-0.37682229590791,7.95845079663197,-3.67698093294969,0.00141441120575807,0.0147574007563974,-2.24221656838595
"1326","1417281_a_at",-0.313327474405257,6.7125108450533,-3.67508210247445,0.0014207840461361,0.0148002120844305,-2.24664110586232
"5052","1417796_at",0.3446868022801,7.68552274964103,3.6730085662932,0.00142777562373577,0.014849321917673,-2.25147217958966
"1295","1456482_at",0.47936675570749,8.46309162469155,3.66745684846374,0.0014466626663306,0.0149908770875421,-2.2644041200138
"5511","1427982_s_at",0.397557057836984,7.72152710684086,3.66708487160562,0.00144793691947468,0.0149908770875421,-2.26527043845181
"2299","1434326_x_at",0.303156357782641,7.42803236809934,3.66698393970624,0.00144828286538131,0.0149908770875421,-2.26550550135871
"1592","1416913_at",-0.366138876453086,6.10183947080576,-3.66329045534389,0.00146099863428175,0.015075540290835,-2.2741064003315
"1546","1418139_at",0.43506111590381,7.95498062041513,3.66326520377413,0.00146108594752457,0.015075540290835,-2.27416519646343
"3754","1417019_a_at",0.472176500793609,9.59944754911244,3.66181078196428,0.00146612365526911,0.0151036214154974,-2.27755154707466
"5798","1421969_a_at",-0.341588784686896,6.96291618571439,-3.65934743195901,0.00147469514779235,0.0151679606604952,-2.28328633955895
"2047","1418862_at",-0.384030853918669,6.99716603993538,-3.65353437543411,0.00149511888085168,0.0153309808262439,-2.29681609921552
"5024","1423853_at",0.333196827913127,6.99243465158855,3.6530738101311,0.00149674892624607,0.0153309808262439,-2.29788785544157
"1291","1426599_a_at",0.332515218206449,11.2012835366806,3.6528341791572,0.0014975977283112,0.0153309808262439,-2.29844547591526
"6285","1425913_a_at",0.329095827206991,8.01439552536931,3.65197005771194,0.0015006624985681,0.0153382761021357,-2.30045621759627
"6423","1425526_a_at",0.454024408440635,7.91172844325314,3.64852758934202,0.00151293342688968,0.0154394974596989,-2.30846553838953
"5708","1420518_a_at",0.319856576077309,7.8324685967336,3.63922340231468,0.00154659647142691,0.0157583681096482,-2.33010457870573
"5599","1429981_a_at",0.417242450390391,7.15158331094544,3.63174423639452,0.00157419129233203,0.0160145107914153,-2.34749026179365
"5994","1435626_a_at",-0.328821713708404,8.51682376565117,-3.62872955034121,0.00158545096938849,0.0160742710507937,-2.35449579472887
"6016","1420559_a_at",0.270189004993775,6.72379878291833,3.62860876140589,0.00158590376013875,0.0160742710507937,-2.35477645719918
"1329","1416792_at",0.48283750403248,10.2148088275519,3.62819371028913,0.00158746059756343,0.0160742710507937,-2.35574084477045
"33","1422113_at",-0.27418716300694,6.63923656297477,-3.62548549244187,0.00159765606205417,0.0161390696622769,-2.36203288866077
"4423","1429292_a_at",-0.293508355638881,6.83576985362475,-3.62518008745148,0.00159880984539654,0.0161390696622769,-2.36274237462541
"3355","1449482_at",0.537022807481211,7.94588530876003,3.62030600819078,0.00161733510712009,0.0163008380734623,-2.37406352219071
"3822","1419003_at",-0.278104153334759,7.28291484648245,-3.61730323435713,0.00162885314970548,0.0163915916500454,-2.38103642947286
"1920","1460244_at",-0.378833813504659,6.79230402163571,-3.61600486301279,0.00163385845125625,0.0164041975868285,-2.3840510435713
"6174","1449851_at",-0.271295873900705,7.19962466030093,-3.61567383502991,0.00163513700834819,0.0164041975868285,-2.38481959921277
"1757","1434316_at",0.383949850715293,9.69956244898249,3.6117850632796,0.0016502309866573,0.0165301939539051,-2.39384705612572
"2339","1416711_at",0.31391295911248,6.18184758384727,3.60654416130311,0.00167079062069765,0.0167104687692782,-2.40600986112331
"2415","1451651_at",-0.280322053190491,6.23192490377687,-3.60322678531353,0.00168393467014204,0.0168161378009131,-2.41370655616059
"297","1421392_a_at",-0.311727554280794,7.43540898061032,-3.60186803811503,0.00168934764273773,0.0168443975203253,-2.41685853575335
"5080","1442849_at",0.326879950578455,6.68426069910881,3.5999838091797,0.0016968824119535,0.0168936949745783,-2.42122905756802
"5709","1416608_a_at",-0.274956164807955,9.20414190710175,-3.59816310386057,0.00170419461323966,0.0169406296843534,-2.42545173223268
"6473","1449307_at",0.322459704695931,7.20280410268678,3.59688421728097,0.00170934934997466,0.0169660077795811,-2.42841749677414
